ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-07-01,16.341922562835787,6.129756775732647,23.03517090641115,16.341922562835787,16.341922562835787,-1.744212188519493,-1.744212188519493,-1.744212188519493,-1.744212188519493,-1.744212188519493,-1.744212188519493,0.0,0.0,0.0,14.597710374316295
2015-08-01,16.244089515815507,14.411880827547867,30.92837888303622,16.244089515815507,16.244089515815507,6.392132396324278,6.392132396324278,6.392132396324278,6.392132396324278,6.392132396324278,6.392132396324278,0.0,0.0,0.0,22.636221912139785
2015-09-01,16.14625646879523,5.544508303884176,21.145236081845685,16.14625646879523,16.14625646879523,-2.7330677231524865,-2.7330677231524865,-2.7330677231524865,-2.7330677231524865,-2.7330677231524865,-2.7330677231524865,0.0,0.0,0.0,13.413188745642742
2015-10-01,16.05157932726302,4.935998964616028,21.36214360141543,16.05157932726302,16.05157932726302,-2.5413514486943547,-2.5413514486943547,-2.5413514486943547,-2.5413514486943547,-2.5413514486943547,-2.5413514486943547,0.0,0.0,0.0,13.510227878568665
2015-11-01,15.953746281013077,8.794517360584736,24.53086396913556,15.953746281013077,15.953746281013077,0.41284689107484085,0.41284689107484085,0.41284689107484085,0.41284689107484085,0.41284689107484085,0.41284689107484085,0.0,0.0,0.0,16.366593172087917
2015-12-01,15.859069139682973,17.609821169179583,34.066715162526,15.859069139682973,15.859069139682973,10.227512446332023,10.227512446332023,10.227512446332023,10.227512446332023,10.227512446332023,10.227512446332023,0.0,0.0,0.0,26.086581586014994
2016-01-01,15.761236093641864,12.225576925659077,28.305864143980703,15.761236093641864,15.761236093641864,4.445318719021922,4.445318719021922,4.445318719021922,4.445318719021922,4.445318719021922,4.445318719021922,0.0,0.0,0.0,20.206554812663786
2016-02-01,15.663403048053667,9.287949431989043,24.612642112562618,15.663403048053667,15.663403048053667,1.6734705717900575,1.6734705717900575,1.6734705717900575,1.6734705717900575,1.6734705717900575,1.6734705717900575,0.0,0.0,0.0,17.336873619843725
2016-03-01,15.571928252490638,6.489230188894537,23.010541125351274,15.571928252490638,15.571928252490638,-1.1034803476553123,-1.1034803476553123,-1.1034803476553123,-1.1034803476553123,-1.1034803476553123,-1.1034803476553123,0.0,0.0,0.0,14.468447904835326
2016-04-01,15.474144850337053,8.652531360978719,24.829139370437524,15.474144850337053,15.474144850337053,1.2599633240090409,1.2599633240090409,1.2599633240090409,1.2599633240090409,1.2599633240090409,1.2599633240090409,0.0,0.0,0.0,16.734108174346094
2016-05-01,15.379515751213766,11.814449275099474,28.819108645356337,15.379515751213766,15.379515751213766,5.24588685004136,5.24588685004136,5.24588685004136,5.24588685004136,5.24588685004136,5.24588685004136,0.0,0.0,0.0,20.625402601255125
2016-06-01,15.28173234878637,7.826148296203803,23.66042512337351,15.28173234878637,15.28173234878637,0.35789268033036814,0.35789268033036814,0.35789268033036814,0.35789268033036814,0.35789268033036814,0.35789268033036814,0.0,0.0,0.0,15.639625029116738
